time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
67370397.0,2968.0,0.0,6.48046875,-5.33203125,0.37890625,0
67377429.0,7032.0,1.0,0.2318115234,-0.3665161133,0.3394775391,0.8346557617
67380397.0,2968.0,0.0,6.2109375,-3.79296875,0.23828125,0
67387429.0,7032.0,1.0,0.2420654297,-0.3665771484,0.3382568359,0.8322143555
67390397.0,2968.0,0.0,5.828125,-2.71484375,-0.12109375,0
67397429.0,7032.0,1.0,0.2513427734,-0.3670043945,0.3369750977,0.8298339844
67400397.0,2968.0,0.0,5.33203125,-1.87890625,-0.13671875,0
67407429.0,7032.0,1.0,0.2598266602,-0.3680419922,0.3353881836,0.8273925781
67410397.0,2968.0,0.0,4.8359375,-2.0390625,-0.296875,0
67417429.0,7032.0,1.0,0.2674560547,-0.3693847656,0.3338623047,0.8249511719
67420397.0,2968.0,0.0,3.9453125,-3.078125,-0.48828125,0
67427429.0,7032.0,1.0,0.2746582031,-0.3710327148,0.3328857422,0.822265625
67431397.0,3968.0,0.0,3.640625,-3.25390625,-0.51953125,0
67438429.0,7032.0,1.0,0.2810668945,-0.3726196289,0.3328857422,0.8193969727
67440397.0,1968.0,0.0,3.44140625,-3.2890625,-0.8125,0
67450429.0,10032.0,1.0,0.2875366211,-0.3742675781,0.3338623047,0.8159790039
67453397.0,2968.0,0.0,3.3359375,-2.94921875,-1.375,0
67457429.0,4032.0,1.0,0.2938232422,-0.3759765625,0.3359375,0.8120727539
67460397.0,2968.0,0.0,3.22265625,-2.0234375,-1.828125,0
67467429.0,7032.0,1.0,0.2994995117,-0.3778686523,0.3383789063,0.8081054688
67470397.0,2968.0,0.0,3.26171875,-0.7109375,-2.37890625,0
67477429.0,7032.0,1.0,0.3041992188,-0.3802490234,0.3403320313,0.8043823242
67480397.0,2968.0,0.0,3.0,-0.05078125,-2.890625,0
67487429.0,7032.0,1.0,0.3079223633,-0.3828735352,0.3418579102,0.8010864258
67490397.0,2968.0,0.0,1.859375,0.1015625,-4.0234375,0
67497429.0,7032.0,1.0,0.311340332,-0.3858032227,0.3434448242,0.797668457
67500397.0,2968.0,0.0,1.40234375,0.29296875,-4.265625,0
67507429.0,7032.0,1.0,0.3140869141,-0.3884887695,0.3450927734,0.7945556641
67511397.0,3968.0,0.0,1.125,0.79296875,-5.125,0
67517429.0,6032.0,1.0,0.3164672852,-0.3909912109,0.346862793,0.7916259766
67520397.0,2968.0,0.0,0.7421875,1.20703125,-5.59765625,0
67527429.0,7032.0,1.0,0.3182983398,-0.3933105469,0.3486328125,0.7890014648
67530397.0,2968.0,0.0,-1.109375,1.99609375,-5.11328125,0
67537429.0,7032.0,1.0,0.3197021484,-0.3959350586,0.350402832,0.786315918
67540397.0,2968.0,0.0,-2.41796875,2.16796875,-4.9375,0
67547429.0,7032.0,1.0,0.3204956055,-0.3986816406,0.3517456055,0.783996582
67550397.0,2968.0,0.0,-3.4921875,1.875,-3.48828125,0
67557429.0,7032.0,1.0,0.3206787109,-0.4016113281,0.352722168,0.7819213867
67560397.0,2968.0,0.0,-3.58203125,0.94140625,-3.1953125,0
67567429.0,7032.0,1.0,0.3204345703,-0.4047851563,0.3536376953,0.7800292969
67570397.0,2968.0,0.0,-4.546875,-1.25,-1.6015625,0
67577429.0,7032.0,1.0,0.3198852539,-0.4080200195,0.3547973633,0.7780151367
67580397.0,2968.0,0.0,-4.1328125,-1.73828125,-0.2265625,0
67587429.0,7032.0,1.0,0.3192138672,-0.4113769531,0.3565673828,0.7757568359
67590397.0,2968.0,0.0,-3.3359375,-2.96484375,0.80859375,0
67597429.0,7032.0,1.0,0.3186645508,-0.4145507813,0.3591918945,0.7730102539
67600397.0,2968.0,0.0,-1.84765625,-3.73046875,0.59765625,0
67607429.0,7032.0,1.0,0.3182983398,-0.4174804688,0.3629760742,0.7698364258
67610397.0,2968.0,0.0,-1.08203125,-2.0625,-0.8046875,0
67617429.0,7032.0,1.0,0.3182983398,-0.4201049805,0.3678588867,0.7660522461
67620397.0,2968.0,0.0,-1.1640625,-1.93359375,-1.60546875,0
67628429.0,8032.0,1.0,0.3186035156,-0.4224243164,0.3737792969,0.7617797852
67631397.0,2968.0,0.0,-1.40234375,-0.9375,-2.59375,0
67637429.0,6032.0,1.0,0.3190307617,-0.4245605469,0.3801879883,0.7572021484
67640397.0,2968.0,0.0,-2.0234375,-0.0625,-3.6171875,0
67650429.0,10032.0,1.0,0.3193359375,-0.4267578125,0.3868408203,0.7525024414
67653397.0,2968.0,0.0,-3.1015625,3.15234375,-4.47265625,0
67657429.0,4032.0,1.0,0.3193359375,-0.4290161133,0.3936767578,0.7476806641
67660397.0,2968.0,0.0,-3.1796875,2.21875,-3.48828125,0
67668429.0,8032.0,1.0,0.3192138672,-0.4311523438,0.4007568359,0.7427368164
67671397.0,2968.0,0.0,-2.6171875,0.1796875,-2.3125,0
67677429.0,6032.0,1.0,0.3189086914,-0.4331665039,0.4075317383,0.7379150391
67680397.0,2968.0,0.0,-1.4453125,1.12890625,-2.2421875,0
67687429.0,7032.0,1.0,0.3182373047,-0.435546875,0.414855957,0.7327270508
67690397.0,2968.0,0.0,-1.52734375,1.04296875,-3.80859375,0
67697429.0,7032.0,1.0,0.3174438477,-0.4380493164,0.4217529297,0.7276611328
67700397.0,2968.0,0.0,-2.5703125,0.8359375,-4.83984375,0
67708429.0,8032.0,1.0,0.3165283203,-0.4406738281,0.427734375,0.7229614258
67711397.0,2968.0,0.0,-3.2734375,1.5703125,-5.265625,0
67717429.0,6032.0,1.0,0.3154296875,-0.4434814453,0.4325561523,0.7188110352
67720397.0,2968.0,0.0,-4.484375,2.54296875,-5.48046875,0
67727429.0,7032.0,1.0,0.3138427734,-0.4470214844,0.4364624023,0.7149658203
67730397.0,2968.0,0.0,-4.1484375,2.1796875,-5.0078125,0
67737429.0,7032.0,1.0,0.3120727539,-0.4508666992,0.439453125,0.7114868164
67740397.0,2968.0,0.0,-3.93359375,0.57421875,-4.77734375,0
67748429.0,8032.0,1.0,0.3102416992,-0.4547119141,0.4420776367,0.708190918
67751397.0,2968.0,0.0,-4.0234375,1.33984375,-4.23828125,0
67757429.0,6032.0,1.0,0.3084106445,-0.4585571289,0.444519043,0.7050170898
67760397.0,2968.0,0.0,-4.26953125,1.5,-5.421875,0
67767429.0,7032.0,1.0,0.3067626953,-0.4622192383,0.4466552734,0.701965332
67770397.0,2968.0,0.0,-4.703125,1.99609375,-6.15625,0
67777429.0,7032.0,1.0,0.3052368164,-0.465637207,0.4485473633,0.6991577148
67780397.0,2968.0,0.0,-5.2265625,2.42578125,-6.1796875,0
67788429.0,8032.0,1.0,0.3039550781,-0.4688110352,0.4504394531,0.6963500977
67791397.0,2968.0,0.0,-4.62890625,1.9765625,-5.578125,0
67803429.0,12032.0,1.0,0.3030395508,-0.4717407227,0.4527587891,0.6932983398
67808429.0,5000.0,1.0,0.3022460938,-0.4747314453,0.4553833008,0.6898193359
67810397.0,1968.0,0.0,-2.60546875,1.1015625,-2.734375,0
67817429.0,7032.0,1.0,0.3013916016,-0.477722168,0.4580688477,0.6864013672
67820397.0,2968.0,0.0,-3.39453125,1.26171875,-2.73828125,0
67827429.0,7032.0,1.0,0.3006591797,-0.48046875,0.4604492188,0.6831665039
67830397.0,2968.0,0.0,-4.375,1.69140625,-3.9765625,0
67837429.0,7032.0,1.0,0.299987793,-0.4829711914,0.4627075195,0.6801757813
67840397.0,2968.0,0.0,-3.70703125,1.69140625,-4.3046875,0
67847429.0,7032.0,1.0,0.2994384766,-0.4854125977,0.4649047852,0.6771850586
67850397.0,2968.0,0.0,-3.23046875,1.77734375,-3.17578125,0
67857429.0,7032.0,1.0,0.298828125,-0.4877929688,0.4671630859,0.6741943359
67860397.0,2968.0,0.0,-2.265625,0.7109375,-2.39453125,0
67867429.0,7032.0,1.0,0.2981567383,-0.4901123047,0.4692993164,0.6713256836
67870397.0,2968.0,0.0,-1.1015625,0.375,-1.578125,0
67877429.0,7032.0,1.0,0.2972412109,-0.4926757813,0.4715576172,0.6682128906
67880397.0,2968.0,0.0,-1.3984375,-0.046875,-1.68359375,0
67887429.0,7032.0,1.0,0.2963867188,-0.4949951172,0.4737548828,0.6653442383
67891397.0,3968.0,0.0,-1.4765625,-0.0390625,-2.16796875,0
67897429.0,6032.0,1.0,0.2955932617,-0.4971313477,0.4760131836,0.6624755859
67900397.0,2968.0,0.0,-1.8046875,-0.15234375,-3.26953125,0
67907429.0,7032.0,1.0,0.294921875,-0.4990234375,0.4781494141,0.6597900391
67910397.0,2968.0,0.0,-1.33984375,0.421875,-3.87109375,0
67917429.0,7032.0,1.0,0.2943115234,-0.5009765625,0.4804077148,0.6569824219
67920397.0,2968.0,0.0,-0.6796875,0.4296875,-3.08984375,0
67927429.0,7032.0,1.0,0.2937011719,-0.5030517578,0.4822387695,0.6543579102
67930397.0,2968.0,0.0,0.5859375,1.01171875,-2.12109375,0
67937429.0,7032.0,1.0,0.29296875,-0.5053100586,0.4837036133,0.6517944336
67940397.0,2968.0,0.0,1.16796875,0.7421875,-1.1328125,0
67947429.0,7032.0,1.0,0.292175293,-0.5078125,0.4848022461,0.6494140625
67950397.0,2968.0,0.0,0.37109375,1.02734375,-0.6328125,0
67957429.0,7032.0,1.0,0.2913208008,-0.5103759766,0.4854736328,0.647277832
67960397.0,2968.0,0.0,-0.15625,1.1953125,-1.328125,0
67968429.0,8032.0,1.0,0.2902832031,-0.5131835938,0.4857788086,0.645324707
67971397.0,2968.0,0.0,-0.953125,-0.3515625,-0.9140625,0
67977429.0,6032.0,1.0,0.2891235352,-0.5159912109,0.4859008789,0.6434936523
67980397.0,2968.0,0.0,-1.3671875,-0.21484375,-0.19921875,0
67987429.0,7032.0,1.0,0.287902832,-0.5187988281,0.4860229492,0.6416625977
67990397.0,2968.0,0.0,-0.74609375,-0.08203125,0.32421875,0
67997429.0,7032.0,1.0,0.2865600586,-0.5216674805,0.4862060547,0.639831543
68000397.0,2968.0,0.0,-0.1640625,-0.3359375,0.890625,0
68008429.0,8032.0,1.0,0.2852172852,-0.5244140625,0.4866333008,0.6378173828
68011397.0,2968.0,0.0,0.44921875,-0.359375,0.49609375,0
68018429.0,7032.0,1.0,0.2840576172,-0.5269775391,0.4872436523,0.6357421875
68021397.0,2968.0,0.0,0.984375,-0.34375,-0.62109375,0
68027429.0,6032.0,1.0,0.2830810547,-0.5294189453,0.4880981445,0.6335449219
68030397.0,2968.0,0.0,0.79296875,-0.40234375,-0.78125,0
68040429.0,10032.0,1.0,0.2822875977,-0.5316162109,0.4889526367,0.6313476563
68043397.0,2968.0,0.0,0.1875,-0.1953125,-0.55859375,0
68050429.0,7032.0,1.0,0.2813720703,-0.5339355469,0.4898681641,0.6290893555
68053397.0,2968.0,0.0,0.3046875,-0.11328125,-0.02734375,0
68057429.0,4032.0,1.0,0.2802734375,-0.5362548828,0.4907836914,0.6268920898
68060397.0,2968.0,0.0,0.65625,-0.2109375,1.07421875,0
68067429.0,7032.0,1.0,0.2789306641,-0.5387573242,0.4917602539,0.6246337891
68070397.0,2968.0,0.0,0.72265625,-0.89453125,1.73046875,0
68077429.0,7032.0,1.0,0.2776489258,-0.541015625,0.4929199219,0.6223144531
68080397.0,2968.0,0.0,0.37109375,-1.3046875,1.80078125,0
68088429.0,8032.0,1.0,0.2763671875,-0.5431518555,0.4942626953,0.619934082
68091397.0,2968.0,0.0,-0.5078125,-1.0390625,0.98828125,0
68097429.0,6032.0,1.0,0.2753295898,-0.5449829102,0.4958496094,0.6175537109
68100397.0,2968.0,0.0,-1.4375,-0.6484375,-0.7734375,0
68107429.0,7032.0,1.0,0.2744140625,-0.5467529297,0.4976196289,0.6149291992
68110397.0,2968.0,0.0,-1.4765625,-0.609375,-0.28125,0
68117429.0,7032.0,1.0,0.2735595703,-0.5484008789,0.4995117188,0.6123046875
68120397.0,2968.0,0.0,-1.18359375,-0.48828125,0.5234375,0
68128429.0,8032.0,1.0,0.2727050781,-0.5501098633,0.5012817383,0.6097412109
68131397.0,2968.0,0.0,-0.53125,-0.1328125,0.82421875,0
68137429.0,6032.0,1.0,0.2716674805,-0.551940918,0.5028686523,0.6071777344
68140397.0,2968.0,0.0,0.53125,-0.28515625,1.5546875,0
68148429.0,8032.0,1.0,0.2704467773,-0.553894043,0.5043334961,0.6047363281
68152397.0,3968.0,0.0,0.1796875,-0.81640625,2.0,0
68158429.0,6032.0,1.0,0.2691040039,-0.5559082031,0.5056152344,0.602355957
68161397.0,2968.0,0.0,-0.74609375,-0.39453125,1.16015625,0
68168429.0,7032.0,1.0,0.2677001953,-0.5579833984,0.5067749023,0.6001586914
68171397.0,2968.0,0.0,-1.90625,0.3046875,0.30078125,0
68177429.0,6032.0,1.0,0.2661132813,-0.5602416992,0.5075683594,0.5980834961
68180397.0,2968.0,0.0,-2.6015625,0.07421875,0.1796875,0
68188429.0,8032.0,1.0,0.2644042969,-0.5625610352,0.5081176758,0.5961914063
