time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
26283386.0,2968.0,0.0,-5.05859375,2.58984375,-5.46875,0
26290418.0,7032.0,1.0,0.7560424805,-0.0775756836,0.5405273438,0.3608398438
26293386.0,2968.0,0.0,-7.171875,3.11328125,-5.06640625,0
26301418.0,8032.0,1.0,0.7548217773,-0.0825195313,0.5440673828,0.3569335938
26304386.0,2968.0,0.0,-7.0703125,3.0078125,-5.6328125,0
26311418.0,7032.0,1.0,0.7531738281,-0.0875244141,0.5475463867,0.3538208008
26314386.0,2968.0,0.0,-6.01953125,3.19921875,-3.171875,0
26326418.0,12032.0,1.0,0.751159668,-0.0922851563,0.5512084961,0.3512573242
26331386.0,4968.0,0.0,-1.59765625,-3.5390625,0.63671875,0
26334418.0,3032.0,1.0,0.7486572266,-0.0962524414,0.5556640625,0.3485717773
26337386.0,2968.0,0.0,-1.90625,-2.91796875,-0.1328125,0
26341418.0,4032.0,1.0,0.7455444336,-0.0989990234,0.5615234375,0.3450927734
26344386.0,2968.0,0.0,-1.8359375,-2.87890625,-0.0078125,0
26351418.0,7032.0,1.0,0.7424926758,-0.1001586914,0.5674438477,0.3415527344
26354386.0,2968.0,0.0,-2.01953125,-4.12890625,0.09375,0
26361418.0,7032.0,1.0,0.739074707,-0.1000976563,0.5744018555,0.3373413086
26364386.0,2968.0,0.0,-2.27734375,-2.83984375,-3.16796875,0
26371418.0,7032.0,1.0,0.7354736328,-0.0990600586,0.5819702148,0.3325805664
26375386.0,3968.0,0.0,-2.4296875,-2.3515625,-5.1484375,0
26381418.0,6032.0,1.0,0.731628418,-0.0974731445,0.58984375,0.3275146484
26384386.0,2968.0,0.0,-2.65234375,-0.7265625,-5.85546875,0
26391418.0,7032.0,1.0,0.7276611328,-0.0959472656,0.5977172852,0.3225708008
26394386.0,2968.0,0.0,-1.76953125,3.875,-6.10546875,0
26401418.0,7032.0,1.0,0.7235107422,-0.0951538086,0.6052246094,0.3181762695
26404386.0,2968.0,0.0,-0.765625,3.30078125,-3.875,0
26411418.0,7032.0,1.0,0.7190551758,-0.0951538086,0.6123046875,0.3145751953
26414386.0,2968.0,0.0,-0.2265625,4.16796875,-2.32421875,0
26421418.0,7032.0,1.0,0.7142333984,-0.0955810547,0.6193237305,0.3116455078
26424386.0,2968.0,0.0,-0.2421875,3.1640625,-2.265625,0
26431418.0,7032.0,1.0,0.7092285156,-0.0958862305,0.6263427734,0.3090820313
26434386.0,2968.0,0.0,-1.4296875,2.15234375,-4.09375,0
26446418.0,12032.0,1.0,0.7042236328,-0.0955810547,0.6331176758,0.3067016602
26451386.0,4968.0,0.0,-1.3671875,2.58984375,-5.421875,0
26454418.0,3032.0,1.0,0.6990356445,-0.0947265625,0.6401367188,0.3043212891
26457386.0,2968.0,0.0,-1.421875,1.0625,-5.13671875,0
26461418.0,4032.0,1.0,0.693359375,-0.0936889648,0.6475219727,0.301940918
26464386.0,2968.0,0.0,-1.4140625,1.0234375,-4.95703125,0
26470418.0,6032.0,1.0,0.6883544922,-0.0928955078,0.6538696289,0.3000488281
26473386.0,2968.0,0.0,-3.84765625,1.22265625,-5.078125,0
26481418.0,8032.0,1.0,0.6828613281,-0.0922851563,0.6605224609,0.2982788086
26484386.0,2968.0,0.0,-5.21875,1.6875,-5.86328125,0
26491418.0,7032.0,1.0,0.6776123047,-0.0919189453,0.6665649414,0.2967529297
26495386.0,3968.0,0.0,-6.09375,0.77734375,-6.47265625,0
26501418.0,6032.0,1.0,0.672668457,-0.0916137695,0.6721191406,0.2954711914
26504386.0,2968.0,0.0,-6.73828125,-0.2890625,-6.36328125,0
26511418.0,7032.0,1.0,0.6677246094,-0.0910644531,0.6777954102,0.2940673828
26514386.0,2968.0,0.0,-5.93359375,-1.4921875,-6.55859375,0
26521418.0,7032.0,1.0,0.663269043,-0.0901489258,0.6828613281,0.2926635742
26524386.0,2968.0,0.0,-5.359375,-1.75390625,-6.1953125,0
26531418.0,7032.0,1.0,0.6588745117,-0.088684082,0.6880493164,0.2907714844
26534386.0,2968.0,0.0,-5.2421875,-1.75390625,-5.7578125,0
26541418.0,7032.0,1.0,0.6546630859,-0.086730957,0.6932373047,0.2886352539
26544386.0,2968.0,0.0,-5.6328125,-1.77734375,-4.3125,0
26551418.0,7032.0,1.0,0.650390625,-0.0845336914,0.6985473633,0.2861938477
26554386.0,2968.0,0.0,-6.25390625,-1.625,-1.73046875,0
