time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
38562418.0,6032.0,1.0,0.5818481445,0.2416992188,0.7764892578,0.0083007813
38565386.0,2968.0,0.0,0.1640625,-0.78125,1.2734375,0
38572418.0,7032.0,1.0,0.5786132813,0.2413330078,0.7789916992,0.0102539063
38575386.0,2968.0,0.0,0.70703125,-1.171875,2.30078125,0
38582418.0,7032.0,1.0,0.5751342773,0.2411499023,0.7816162109,0.0123291016
38585386.0,2968.0,0.0,1.13671875,-1.30078125,2.30078125,0
38592418.0,7032.0,1.0,0.5716552734,0.2411499023,0.7841186523,0.0144042969
38595386.0,2968.0,0.0,1.48046875,-2.0859375,1.8359375,0
38602418.0,7032.0,1.0,0.5679321289,0.241394043,0.7866821289,0.0163574219
38605386.0,2968.0,0.0,1.37109375,-2.25390625,1.72265625,0
38611418.0,6032.0,1.0,0.5643920898,0.2418212891,0.7891235352,0.0180664063
38614386.0,2968.0,0.0,-0.50390625,-1.42578125,0.26953125,0
38627418.0,13032.0,1.0,0.5606079102,0.2423095703,0.7916259766,0.0197753906
38631386.0,3968.0,0.0,-0.31640625,-0.17578125,-0.41796875,0
38634418.0,3032.0,1.0,0.5569458008,0.2426757813,0.7940063477,0.0214233398
38637386.0,2968.0,0.0,0.3359375,0.7265625,-0.45703125,0
38642418.0,5032.0,1.0,0.5531616211,0.2427368164,0.7965698242,0.0233154297
38645386.0,2968.0,0.0,0.296875,0.7109375,-0.37890625,0
38652418.0,7032.0,1.0,0.5497436523,0.2424316406,0.7989501953,0.025390625
38655386.0,2968.0,0.0,1.75,-1.01953125,1.484375,0
38662418.0,7032.0,1.0,0.5463867188,0.2417602539,0.8013916016,0.0278320312
38665386.0,2968.0,0.0,1.8671875,-0.38671875,2.08984375,0
38672418.0,7032.0,1.0,0.5428466797,0.2407226563,0.8039550781,0.0305786133
38675386.0,2968.0,0.0,1.6640625,-0.24609375,1.703125,0
38682418.0,7032.0,1.0,0.5394897461,0.2395629883,0.8065185547,0.0333862305
38685386.0,2968.0,0.0,1.01171875,-0.1875,1.41796875,0
38692418.0,7032.0,1.0,0.5360717773,0.2382202148,0.8090209961,0.0361938477
38695386.0,2968.0,0.0,-1.59375,0.44921875,-0.08984375,0
