time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
95873429.0,3032.0,1.0,0.8576660156,0.2398681641,0.4540405273,0.0282592773
95876397.0,2968.0,0.0,6.90625,-2.7265625,-0.3984375,0
95881429.0,5032.0,1.0,0.8588867188,0.2376708984,0.4532470703,0.0175170898
95884397.0,2968.0,0.0,6.6796875,-3.0546875,-0.5078125,0
95891429.0,7032.0,1.0,0.8596191406,0.2361450195,0.4530029297,0.0080566406
95894397.0,2968.0,0.0,5.796875,-3.2890625,-0.875,0
95901429.0,7032.0,1.0,0.8598632813,0.2352294922,0.453125,-0.0020751953
95904397.0,2968.0,0.0,5.875,-3.140625,-1.42578125,0
95911429.0,7032.0,1.0,0.8595581055,0.2349853516,0.4536132813,-0.0114746094
95915397.0,3968.0,0.0,5.921875,-2.703125,-2.1484375,0
95921429.0,6032.0,1.0,0.8588256836,0.235168457,0.4546508789,-0.0205688477
95924397.0,2968.0,0.0,5.88671875,-2.1953125,-2.31640625,0
95932429.0,8032.0,1.0,0.8575439453,0.2356567383,0.4562988281,-0.0294189453
95935397.0,2968.0,0.0,5.28125,-2.0,-1.51953125,0
95941429.0,6032.0,1.0,0.8557128906,0.2366943359,0.4586181641,-0.0377197266
95944397.0,2968.0,0.0,4.8671875,-2.46875,-1.08203125,0
95951429.0,7032.0,1.0,0.8532714844,0.2381591797,0.4616699219,-0.0456542969
95954397.0,2968.0,0.0,4.43359375,-1.72265625,-2.08984375,0
95961429.0,7032.0,1.0,0.8506469727,0.2385864258,0.4655151367,-0.0523681641
95964397.0,2968.0,0.0,3.65234375,1.46484375,-3.0078125,0
95971429.0,7032.0,1.0,0.8482055664,0.2369384766,0.4702758789,-0.0574951172
95974397.0,2968.0,0.0,2.83203125,0.984375,-4.66015625,0
95986429.0,12032.0,1.0,0.8460083008,0.2342529297,0.4750366211,-0.0612182617
95990397.0,3968.0,0.0,1.2109375,0.6484375,-5.2890625,0
95993429.0,3032.0,1.0,0.8436279297,0.231262207,0.4801635742,-0.0645751953
95996397.0,2968.0,0.0,-0.0234375,1.484375,-5.74609375,0
96002429.0,6032.0,1.0,0.8412475586,0.2280883789,0.4854736328,-0.0676269531
96005397.0,2968.0,0.0,-1.7578125,2.0390625,-5.37109375,0
96011429.0,6032.0,1.0,0.8391113281,0.2247314453,0.4904174805,-0.0699462891
96014397.0,2968.0,0.0,-2.81640625,2.02734375,-4.08203125,0
96021429.0,7032.0,1.0,0.837097168,0.2210693359,0.4952392578,-0.0718383789
96024397.0,2968.0,0.0,-2.9140625,1.125,-2.80078125,0
96032429.0,8032.0,1.0,0.8349609375,0.2175292969,0.5001831055,-0.073425293
96035397.0,2968.0,0.0,-2.828125,-0.046875,-2.03515625,0
96041429.0,6032.0,1.0,0.8325805664,0.2149047852,0.5049438477,-0.075012207
96044397.0,2968.0,0.0,-2.69921875,-1.43359375,-0.77734375,0
96051429.0,7032.0,1.0,0.8297729492,0.2135009766,0.5098266602,-0.0769042969
96054397.0,2968.0,0.0,-2.765625,-1.67578125,-1.3125,0
96061429.0,7032.0,1.0,0.8267211914,0.2135620117,0.5145263672,-0.078918457
96064397.0,2968.0,0.0,-2.87109375,-1.3984375,-1.36328125,0
96072429.0,8032.0,1.0,0.8232421875,0.21484375,0.5192260742,-0.0811157227
96075397.0,2968.0,0.0,-3.28515625,-0.265625,-1.52734375,0
96081429.0,6032.0,1.0,0.8196411133,0.2171020508,0.5235595703,-0.0832519531
96084397.0,2968.0,0.0,-3.66015625,-0.296875,-2.53125,0
96091429.0,7032.0,1.0,0.8154907227,0.2206420898,0.5281982422,-0.0856323242
96094397.0,2968.0,0.0,-4.42578125,0.73828125,-2.7421875,0
96101429.0,7032.0,1.0,0.8110351563,0.2251586914,0.5327148438,-0.0880737305
96104397.0,2968.0,0.0,-5.3125,1.2890625,-3.15234375,0
96112429.0,8032.0,1.0,0.8065185547,0.2301635742,0.5370483398,-0.0903930664
96115397.0,2968.0,0.0,-5.7734375,1.421875,-3.203125,0
96122429.0,7032.0,1.0,0.8017578125,0.2357177734,0.5413208008,-0.092590332
96125397.0,2968.0,0.0,-5.92578125,1.80078125,-3.79296875,0
96132429.0,7032.0,1.0,0.7970581055,0.2412719727,0.5455322266,-0.0944213867
96136397.0,3968.0,0.0,-4.97265625,1.46484375,-5.0234375,0
96145429.0,9032.0,1.0,0.7925415039,0.2462768555,0.5495605469,-0.0957641602
96148397.0,2968.0,0.0,-3.6484375,1.80859375,-4.20703125,0
96155429.0,7032.0,1.0,0.7874755859,0.2515258789,0.5543212891,-0.0966186523
96158397.0,2968.0,0.0,-2.046875,0.8203125,-4.12890625,0
96162429.0,4032.0,1.0,0.7827758789,0.2559204102,0.5588989258,-0.096862793
96165397.0,2968.0,0.0,-2.0546875,0.8203125,-3.8671875,0
96172429.0,7032.0,1.0,0.7783813477,0.259765625,0.5632324219,-0.0967407227
96175397.0,2968.0,0.0,-2.91796875,0.48046875,-3.76171875,0
96182429.0,7032.0,1.0,0.7739868164,0.2634887695,0.5676879883,-0.0963745117
96185397.0,2968.0,0.0,-3.66015625,-0.15625,-3.70703125,0
96192429.0,7032.0,1.0,0.7694702148,0.2673950195,0.5719604492,-0.0960693359
96195397.0,2968.0,0.0,-4.671875,-0.37890625,-4.5234375,0
96201429.0,6032.0,1.0,0.7650756836,0.2713623047,0.5759887695,-0.0958862305
96204397.0,2968.0,0.0,-4.84765625,0.171875,-5.31640625,0
96212429.0,8032.0,1.0,0.7606811523,0.2754516602,0.5798950195,-0.0959472656
96215397.0,2968.0,0.0,-5.140625,0.6796875,-5.75390625,0
96222429.0,7032.0,1.0,0.7564086914,0.2794799805,0.5835571289,-0.0961914063
96225397.0,2968.0,0.0,-5.0859375,0.80078125,-5.390625,0
96232429.0,7032.0,1.0,0.7523193359,0.2830810547,0.5870361328,-0.0964355469
96235397.0,2968.0,0.0,-3.61328125,1.12109375,-5.00390625,0
96242429.0,7032.0,1.0,0.7482299805,0.2862548828,0.590637207,-0.0964355469
96245397.0,2968.0,0.0,-3.3359375,2.29296875,-4.11328125,0
96252429.0,7032.0,1.0,0.7443847656,0.2889404297,0.5942382813,-0.0963134766
96255397.0,2968.0,0.0,-3.20703125,1.6328125,-3.57421875,0
96262429.0,7032.0,1.0,0.7406005859,0.2912597656,0.5979003906,-0.0961303711
96265397.0,2968.0,0.0,-3.19140625,1.09765625,-2.5,0
96271429.0,6032.0,1.0,0.737121582,0.2931518555,0.6012573242,-0.0958251953
96274397.0,2968.0,0.0,-2.87890625,1.16015625,-2.390625,0
96286429.0,12032.0,1.0,0.7337036133,0.2947998047,0.6046142578,-0.0955200195
96289397.0,2968.0,0.0,-2.48828125,0.31640625,-2.86328125,0
96293429.0,4032.0,1.0,0.7300415039,0.2968139648,0.6080932617,-0.0954589844
96296397.0,2968.0,0.0,-2.73828125,1.015625,-4.1328125,0
96302429.0,6032.0,1.0,0.7266845703,0.2989501953,0.6110229492,-0.0958862305
96305397.0,2968.0,0.0,-2.73046875,1.015625,-4.0390625,0
96312429.0,7032.0,1.0,0.7230224609,0.3014526367,0.6140136719,-0.0966796875
96315397.0,2968.0,0.0,-1.7265625,1.015625,-3.2421875,0
96322429.0,7032.0,1.0,0.7194213867,0.3039550781,0.6168212891,-0.09765625
96325397.0,2968.0,0.0,-1.296875,0.83203125,-2.9765625,0
96332429.0,7032.0,1.0,0.7158203125,0.3063354492,0.6197509766,-0.0986938477
96335397.0,2968.0,0.0,-1.3203125,1.78125,-2.65234375,0
96342429.0,7032.0,1.0,0.7124023438,0.3082275391,0.6226196289,-0.0993652344
96345397.0,2968.0,0.0,-1.12890625,1.48828125,-3.01171875,0
96352429.0,7032.0,1.0,0.7093505859,0.3095092773,0.6254272461,-0.0997314453
96355397.0,2968.0,0.0,-1.15234375,1.3046875,-3.9921875,0
96362429.0,7032.0,1.0,0.7065429688,0.3101196289,0.6281738281,-0.0997924805
96365397.0,2968.0,0.0,-0.8828125,0.78515625,-3.8671875,0
96372429.0,7032.0,1.0,0.7041015625,0.3103027344,0.6309204102,-0.0995483398
96375397.0,2968.0,0.0,-0.5234375,0.953125,-3.22265625,0
96382429.0,7032.0,1.0,0.7018432617,0.3099975586,0.6336669922,-0.0989990234
96385397.0,2968.0,0.0,-0.0625,1.0078125,-1.16015625,0
96392429.0,7032.0,1.0,0.6995849609,0.309387207,0.6365356445,-0.0982666016
96395397.0,2968.0,0.0,0.05859375,0.6796875,-0.28515625,0
96402429.0,7032.0,1.0,0.6973876953,0.30859375,0.6395263672,-0.0972290039
96405397.0,2968.0,0.0,0.14453125,0.3203125,0.4765625,0
96412429.0,7032.0,1.0,0.6951293945,0.3078613281,0.6425170898,-0.0961303711
96415397.0,2968.0,0.0,-0.046875,0.171875,0.31640625,0
96422429.0,7032.0,1.0,0.6929321289,0.3073120117,0.645324707,-0.0949707031
96425397.0,2968.0,0.0,-0.73046875,0.1875,-1.1484375,0
96432429.0,7032.0,1.0,0.690612793,0.3070068359,0.6480712891,-0.0938720703
96435397.0,2968.0,0.0,-0.73046875,0.38671875,-1.56640625,0
96442429.0,7032.0,1.0,0.6882324219,0.3071289063,0.6506347656,-0.0930175781
96445397.0,2968.0,0.0,-0.30859375,0.54296875,-1.04296875,0
96452429.0,7032.0,1.0,0.6858520508,0.3073730469,0.653137207,-0.0922851563
96455397.0,2968.0,0.0,0.07421875,0.2421875,-0.4296875,0
96461429.0,6032.0,1.0,0.6834716797,0.3076782227,0.6556396484,-0.0915527344
96464397.0,2968.0,0.0,-0.23046875,-0.0234375,-0.0546875,0
96472429.0,8032.0,1.0,0.6809082031,0.307800293,0.6583251953,-0.090637207
96475397.0,2968.0,0.0,-0.61328125,0.18359375,-0.203125,0
96482429.0,7032.0,1.0,0.678527832,0.3077392578,0.6610107422,-0.0894775391
96485397.0,2968.0,0.0,-0.5390625,0.375,-0.2890625,0
96492429.0,7032.0,1.0,0.6763305664,0.3073730469,0.6635742188,-0.0881958008
96495397.0,2968.0,0.0,-0.27734375,0.3828125,-0.140625,0
96507429.0,12032.0,1.0,0.6743164063,0.3069458008,0.666015625,-0.0869140625
96511397.0,3968.0,0.0,0.52734375,-0.4609375,0.61328125,0
96514429.0,3032.0,1.0,0.6721801758,0.3064575195,0.6685180664,-0.0855102539
96517397.0,2968.0,0.0,0.51953125,-0.453125,0.67578125,0
96521429.0,4032.0,1.0,0.6699829102,0.3060913086,0.671081543,-0.0841064453
96524397.0,2968.0,0.0,0.44140625,-1.06640625,0.97265625,0
96532429.0,8032.0,1.0,0.6676025391,0.3057861328,0.6737670898,-0.0825195313
96535397.0,2968.0,0.0,-0.1015625,-0.75390625,1.3125,0
96542429.0,7032.0,1.0,0.6653442383,0.305480957,0.6763916016,-0.0808105469
96545397.0,2968.0,0.0,-0.72265625,-0.75390625,0.1953125,0
96552429.0,7032.0,1.0,0.6630249023,0.3054199219,0.6788330078,-0.0792236328
96556397.0,3968.0,0.0,-0.15625,-0.53125,0.02734375,0
96562429.0,6032.0,1.0,0.6607055664,0.3056640625,0.6811523438,-0.0777587891
96565397.0,2968.0,0.0,0.75390625,-0.26171875,-0.1328125,0
96572429.0,7032.0,1.0,0.6583862305,0.3060302734,0.6834106445,-0.0765380859
96575397.0,2968.0,0.0,2.1171875,-0.18359375,0.92578125,0
96582429.0,7032.0,1.0,0.6559448242,0.3063964844,0.6856689453,-0.0753173828
96585397.0,2968.0,0.0,1.8828125,-0.5,1.265625,0
96592429.0,7032.0,1.0,0.6534423828,0.3067626953,0.6880493164,-0.0741577148
96596397.0,3968.0,0.0,0.80078125,-0.546875,1.3359375,0
96602429.0,6032.0,1.0,0.6509399414,0.3071289063,0.6903686523,-0.0729980469
96605397.0,2968.0,0.0,-0.08984375,-0.8828125,1.29296875,0
96612429.0,7032.0,1.0,0.6484375,0.3075561523,0.6926879883,-0.0719604492
96615397.0,2968.0,0.0,-1.0625,-1.42578125,0.5859375,0
96622429.0,7032.0,1.0,0.6457519531,0.3081665039,0.6950073242,-0.0709838867
96625397.0,2968.0,0.0,-1.078125,-1.12109375,0.47265625,0
96632429.0,7032.0,1.0,0.6430664063,0.3090209961,0.6971435547,-0.0702514648
96636397.0,3968.0,0.0,-0.59375,-1.6953125,0.57421875,0
96642429.0,6032.0,1.0,0.6403198242,0.3101196289,0.6992797852,-0.0697021484
96645397.0,2968.0,0.0,-0.3359375,-1.45703125,0.73046875,0
96651429.0,6032.0,1.0,0.6376342773,0.3112182617,0.7012329102,-0.0693359375
96654397.0,2968.0,0.0,0.37890625,-0.4296875,0.4921875,0
96662429.0,8032.0,1.0,0.6346435547,0.3123779297,0.7034912109,-0.0690307617
96665397.0,2968.0,0.0,0.5625,-0.39453125,0.5625,0
96672429.0,7032.0,1.0,0.6318359375,0.3133544922,0.7056274414,-0.0687255859
96675397.0,2968.0,0.0,0.23046875,0.34375,0.40234375,0
96682429.0,7032.0,1.0,0.6291503906,0.3139038086,0.707824707,-0.0681762695
96685397.0,2968.0,0.0,-0.04296875,1.078125,0.62890625,0
96692429.0,7032.0,1.0,0.6264648438,0.3141479492,0.710144043,-0.0674438477
96695397.0,2968.0,0.0,-0.01953125,0.85546875,1.12109375,0
96702429.0,7032.0,1.0,0.6239624023,0.3140258789,0.7124633789,-0.0665283203
96705397.0,2968.0,0.0,0.0859375,1.171875,0.76171875,0
96712429.0,7032.0,1.0,0.6215209961,0.3135986328,0.7149047852,-0.0653686523
96715397.0,2968.0,0.0,0.30078125,0.828125,0.59375,0
96722429.0,7032.0,1.0,0.6192016602,0.3129272461,0.7173461914,-0.0640869141
96725397.0,2968.0,0.0,0.4375,0.52734375,1.1171875,0
96732429.0,7032.0,1.0,0.6168212891,0.3121948242,0.7198486328,-0.0626831055
96735397.0,2968.0,0.0,0.078125,0.8046875,1.140625,0
96742429.0,7032.0,1.0,0.614440918,0.3114624023,0.7222900391,-0.061340332
96745397.0,2968.0,0.0,-0.390625,0.55078125,1.0390625,0
96752429.0,7032.0,1.0,0.6119995117,0.3106689453,0.7247924805,-0.0598754883
96755397.0,2968.0,0.0,-0.75,0.703125,0.64453125,0
96762429.0,7032.0,1.0,0.6096191406,0.3099365234,0.7272338867,-0.0585327148
96765397.0,2968.0,0.0,-0.5,0.48046875,1.625,0
96772429.0,7032.0,1.0,0.6071777344,0.3092651367,0.729675293,-0.0570678711
96775397.0,2968.0,0.0,0.0625,0.3671875,1.95703125,0
