time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
35686419.0,7032.0,1.0,0.5903930664,-0.2884521484,0.6787719727,0.3278808594
35689387.0,2968.0,0.0,-0.0234375,-0.125,-0.16015625,0
35696419.0,7032.0,1.0,0.5903930664,-0.2884521484,0.6787719727,0.3278808594
35699387.0,2968.0,0.0,0.01171875,-0.203125,-0.16796875,0
35706419.0,7032.0,1.0,0.5904541016,-0.2884521484,0.6787109375,0.3279418945
35709387.0,2968.0,0.0,-0.0234375,-0.08203125,-0.0859375,0
35716419.0,7032.0,1.0,0.5904541016,-0.2883911133,0.6787109375,0.3280029297
35719387.0,2968.0,0.0,0.01171875,0.2265625,0.14453125,0
35726419.0,7032.0,1.0,0.5904541016,-0.2883911133,0.6786499023,0.3280029297
35729387.0,2968.0,0.0,0.01171875,0.2265625,0.22265625,0
35736419.0,7032.0,1.0,0.5905151367,-0.2883911133,0.6786499023,0.3280029297
35739387.0,2968.0,0.0,0.01953125,0.2265625,0.2578125,0
35746419.0,7032.0,1.0,0.5905151367,-0.2883911133,0.6787109375,0.3279418945
35749387.0,2968.0,0.0,0.01171875,0.29296875,0.21484375,0
35756419.0,7032.0,1.0,0.5905151367,-0.2883300781,0.6787109375,0.3279418945
35759387.0,2968.0,0.0,-0.0234375,0.29296875,0.13671875,0
35766419.0,7032.0,1.0,0.5905151367,-0.2883911133,0.6787109375,0.3278808594
35769387.0,2968.0,0.0,0.01171875,0.140625,0.05078125,0
35777419.0,8032.0,1.0,0.5905151367,-0.2883911133,0.6787109375,0.3278198242
35780387.0,2968.0,0.0,0.01953125,0.05859375,0.015625,0
35786419.0,6032.0,1.0,0.5905151367,-0.2883911133,0.6787109375,0.3277587891
35789387.0,2968.0,0.0,-0.0234375,-0.06640625,-0.0703125,0
35796419.0,7032.0,1.0,0.5905151367,-0.2884521484,0.6787109375,0.3277587891
35799387.0,2968.0,0.0,0.01171875,-0.140625,-0.0703125,0
35806419.0,7032.0,1.0,0.5905151367,-0.2884521484,0.6787109375,0.3277587891
35809387.0,2968.0,0.0,0.01171875,-0.171875,-0.1015625,0
35816419.0,7032.0,1.0,0.5904541016,-0.2885131836,0.6787109375,0.3277587891
35819387.0,2968.0,0.0,0.01171875,-0.09765625,-0.0625,0
35826419.0,7032.0,1.0,0.5904541016,-0.2885131836,0.6787109375,0.3278198242
35829387.0,2968.0,0.0,0.01171875,-0.1328125,-0.0234375,0
35836419.0,7032.0,1.0,0.5904541016,-0.2885742188,0.6787109375,0.3278198242
35839387.0,2968.0,0.0,0.01171875,-0.09765625,0.015625,0
35846419.0,7032.0,1.0,0.5904541016,-0.2885131836,0.6787109375,0.3277587891
35849387.0,2968.0,0.0,0.01171875,0.05859375,-0.0234375,0
35857419.0,8032.0,1.0,0.5904541016,-0.2885131836,0.6787109375,0.3277587891
35860387.0,2968.0,0.0,-0.0234375,0.09375,-0.0625,0
35866419.0,6032.0,1.0,0.5905151367,-0.2885131836,0.6787109375,0.3277587891
35869387.0,2968.0,0.0,0.01171875,0.09375,-0.1015625,0
35876419.0,7032.0,1.0,0.5905151367,-0.2885742188,0.6786499023,0.3278198242
35879387.0,2968.0,0.0,0.01171875,-0.05859375,-0.1015625,0
35886419.0,7032.0,1.0,0.5905151367,-0.2886352539,0.6786499023,0.3278198242
35889387.0,2968.0,0.0,0.01171875,-0.2109375,-0.0234375,0
35897419.0,8032.0,1.0,0.5904541016,-0.2886352539,0.6786499023,0.3278808594
35900387.0,2968.0,0.0,0.00390625,-0.2421875,0.16796875,0
35906419.0,6032.0,1.0,0.5904541016,-0.2886962891,0.6786499023,0.3278808594
35909387.0,2968.0,0.0,0.01171875,-0.08984375,0.2890625,0
35916419.0,7032.0,1.0,0.5903930664,-0.2886962891,0.6786499023,0.3278808594
35919387.0,2968.0,0.0,-0.0234375,-0.00390625,0.2421875,0
35926419.0,7032.0,1.0,0.5903320313,-0.2886962891,0.6787109375,0.3278808594
35929387.0,2968.0,0.0,-0.0234375,0.140625,0.015625,0
35937419.0,8032.0,1.0,0.5903320313,-0.2887573242,0.6787109375,0.3278808594
35940387.0,2968.0,0.0,-0.0234375,0.2578125,-0.0625,0
35946419.0,6032.0,1.0,0.5903320313,-0.2887573242,0.6787109375,0.3278808594
35949387.0,2968.0,0.0,-0.0234375,0.06640625,-0.17578125,0
35956419.0,7032.0,1.0,0.5903320313,-0.2888183594,0.6786499023,0.3278808594
35960387.0,3968.0,0.0,-0.0234375,-0.1640625,-0.17578125,0
35966419.0,6032.0,1.0,0.5903320313,-0.2888793945,0.6786499023,0.3279418945
35969387.0,2968.0,0.0,-0.0234375,-0.30859375,-0.21484375,0
35976419.0,7032.0,1.0,0.5903320313,-0.2888793945,0.6785888672,0.3280029297
35979387.0,2968.0,0.0,0.01171875,-0.38671875,0.015625,0
35986419.0,7032.0,1.0,0.5902709961,-0.2889404297,0.6785888672,0.3280639648
35989387.0,2968.0,0.0,-0.015625,-0.2734375,0.25,0
35996419.0,7032.0,1.0,0.5902099609,-0.2889404297,0.6785888672,0.3280639648
36000387.0,3968.0,0.0,0.01171875,-0.03515625,0.3671875,0
36006419.0,6032.0,1.0,0.5901489258,-0.2890014648,0.6786499023,0.3281860352
36009387.0,2968.0,0.0,-0.0234375,0.00390625,0.2890625,0
36016419.0,7032.0,1.0,0.5900878906,-0.2890625,0.6785888672,0.3282470703
36019387.0,2968.0,0.0,-0.0234375,0.38671875,-0.33203125,0
36026419.0,7032.0,1.0,0.5900878906,-0.2890625,0.6785888672,0.3282470703
36029387.0,2968.0,0.0,0.01171875,0.6484375,-0.40625,0
36036419.0,7032.0,1.0,0.5901489258,-0.2890014648,0.6785888672,0.328125
36040387.0,3968.0,0.0,0.05078125,1.10546875,-0.140625,0
36046419.0,6032.0,1.0,0.5902099609,-0.2890625,0.678527832,0.3280639648
36049387.0,2968.0,0.0,-0.0625,1.859375,-0.78125,0
36056419.0,7032.0,1.0,0.5903320313,-0.2891235352,0.678527832,0.3280029297
36059387.0,2968.0,0.0,0.05078125,1.359375,0.671875,0
36066419.0,7032.0,1.0,0.5903320313,-0.2891845703,0.6784667969,0.3278808594
36069387.0,2968.0,0.0,-0.1015625,-0.48046875,0.48046875,0
36076419.0,7032.0,1.0,0.5903930664,-0.2892456055,0.6784667969,0.3278198242
36079387.0,2968.0,0.0,0.05859375,-0.1328125,0.296875,0
36086419.0,7032.0,1.0,0.5903930664,-0.2892456055,0.678527832,0.3276367188
36089387.0,2968.0,0.0,-0.0234375,0.9765625,-0.046875,0
36096419.0,7032.0,1.0,0.5905151367,-0.2892456055,0.6785888672,0.3273925781
36099387.0,2968.0,0.0,0.01953125,-0.1640625,-0.0859375,0
36106419.0,7032.0,1.0,0.5908203125,-0.2887573242,0.6788330078,0.3267211914
36109387.0,2968.0,0.0,-0.015625,-0.01171875,-0.125,0
36116419.0,7032.0,1.0,0.5913085938,-0.2880859375,0.6791992188,0.3256835938
36119387.0,2968.0,0.0,0.01171875,-0.2109375,-0.078125,0
36126419.0,7032.0,1.0,0.5918579102,-0.2872924805,0.6795654297,0.3245849609
36129387.0,2968.0,0.0,0.01171875,0.29296875,-0.0390625,0
36136419.0,7032.0,1.0,0.5923461914,-0.2864379883,0.6799926758,0.3234863281
36139387.0,2968.0,0.0,0.01953125,-0.1640625,0.0390625,0
36146419.0,7032.0,1.0,0.5928344727,-0.2857055664,0.6803588867,0.3225097656
36149387.0,2968.0,0.0,0.01953125,0.49609375,-0.0390625,0
36157419.0,8032.0,1.0,0.5930786133,-0.2853393555,0.6806030273,0.3218994141
36160387.0,2968.0,0.0,0.01953125,0.76953125,-0.0703125,0
36166419.0,6032.0,1.0,0.5932006836,-0.2854003906,0.6806030273,0.3216552734
36169387.0,2968.0,0.0,-0.015625,0.04296875,-0.0234375,0
36176419.0,7032.0,1.0,0.5932617188,-0.2854614258,0.6805419922,0.3215332031
36179387.0,2968.0,0.0,-0.015625,-0.03515625,0.0546875,0
36186419.0,7032.0,1.0,0.5933837891,-0.2855224609,0.6805419922,0.3213500977
36189387.0,2968.0,0.0,0.01953125,-0.06640625,0.0546875,0
36197419.0,8032.0,1.0,0.5934448242,-0.2855224609,0.6806030273,0.321105957
36200387.0,2968.0,0.0,0.01171875,-0.02734375,0.16015625,0
36206419.0,6032.0,1.0,0.5935668945,-0.2855224609,0.6806030273,0.3208618164
36209387.0,2968.0,0.0,0.01953125,0.00390625,0.12109375,0
36216419.0,7032.0,1.0,0.5936279297,-0.2855834961,0.6806030273,0.3206787109
36219387.0,2968.0,0.0,0.01953125,0.01171875,0.08203125,0
36226419.0,7032.0,1.0,0.5936889648,-0.2857055664,0.6806030273,0.3205566406
36229387.0,2968.0,0.0,0.01953125,-0.02734375,0.0546875,0
36237419.0,8032.0,1.0,0.5936889648,-0.2858886719,0.6805419922,0.3204345703
36240387.0,2968.0,0.0,-0.015625,-0.06640625,0.015625,0
36246419.0,6032.0,1.0,0.5936889648,-0.2860107422,0.6805419922,0.3203735352
36249387.0,2968.0,0.0,-0.015625,-0.09375,-0.0625,0
36256419.0,7032.0,1.0,0.5936889648,-0.2861328125,0.680480957,0.3201904297
36259387.0,2968.0,0.0,0.01953125,-0.05078125,-0.0546875,0
36266419.0,7032.0,1.0,0.5938110352,-0.2861938477,0.6805419922,0.3199462891
36269387.0,2968.0,0.0,0.01953125,-0.01171875,-0.0546875,0
36277419.0,8032.0,1.0,0.5939331055,-0.2861938477,0.6805419922,0.3197021484
36280387.0,2968.0,0.0,0.01953125,-0.05078125,-0.015625,0
36286419.0,6032.0,1.0,0.5939941406,-0.2862548828,0.6805419922,0.3194580078
36289387.0,2968.0,0.0,-0.015625,-0.078125,-0.015625,0
36296419.0,7032.0,1.0,0.5940551758,-0.286315918,0.6805419922,0.3193359375
36299387.0,2968.0,0.0,0.01953125,-0.1171875,0.0234375,0
36306419.0,7032.0,1.0,0.5940551758,-0.2864990234,0.680480957,0.3192749023
36309387.0,2968.0,0.0,0.02734375,-0.15625,0.0625,0
36317419.0,8032.0,1.0,0.5940551758,-0.2866821289,0.6804199219,0.3192749023
36320387.0,2968.0,0.0,0.02734375,-0.234375,0.03125,0
36326419.0,6032.0,1.0,0.5939941406,-0.2869262695,0.6803588867,0.3192749023
36329387.0,2968.0,0.0,-0.0078125,-0.2265625,-0.0078125,0
36336419.0,7032.0,1.0,0.5939941406,-0.287109375,0.6802978516,0.3192749023
36340387.0,3968.0,0.0,-0.0078125,-0.26171875,-0.0078125,0
36347419.0,7032.0,1.0,0.5939331055,-0.2872924805,0.6802368164,0.3192749023
36350387.0,2968.0,0.0,-0.015625,-0.30078125,0.0703125,0
36356419.0,6032.0,1.0,0.5939331055,-0.2874755859,0.6801757813,0.3192749023
36359387.0,2968.0,0.0,0.02734375,-0.33984375,0.26171875,0
36366419.0,7032.0,1.0,0.5938720703,-0.2876586914,0.6801757813,0.3192749023
36369387.0,2968.0,0.0,0.02734375,-0.21875,0.26171875,0
36376419.0,7032.0,1.0,0.5938110352,-0.2878417969,0.6801757813,0.3192749023
36380387.0,3968.0,0.0,0.02734375,-0.1796875,0.22265625,0
36386419.0,6032.0,1.0,0.5936889648,-0.2880859375,0.6801147461,0.3193359375
36389387.0,2968.0,0.0,-0.015625,-0.1328125,0.10546875,0
36396419.0,7032.0,1.0,0.5935058594,-0.2883911133,0.6800537109,0.319519043
36399387.0,2968.0,0.0,-0.015625,-0.4453125,0.19140625,0
36406419.0,7032.0,1.0,0.5933837891,-0.2886962891,0.6799926758,0.3195800781
36409387.0,2968.0,0.0,0.01953125,-1.05859375,0.23046875,0
36416419.0,7032.0,1.0,0.5933227539,-0.2888183594,0.6800537109,0.3195800781
36420387.0,3968.0,0.0,0.02734375,-0.4921875,0.11328125,0
36426419.0,6032.0,1.0,0.5932006836,-0.2888793945,0.6801147461,0.3195800781
36429387.0,2968.0,0.0,-0.0859375,-0.72265625,0.23828125,0
36436419.0,7032.0,1.0,0.5930786133,-0.2890014648,0.6801757813,0.3195800781
36439387.0,2968.0,0.0,0.06640625,-0.1015625,0.58203125,0
36446419.0,7032.0,1.0,0.5928344727,-0.2891845703,0.6802368164,0.3197021484
36449387.0,2968.0,0.0,-0.0546875,-0.53125,0.09375,0
36456419.0,7032.0,1.0,0.592590332,-0.2894287109,0.6802368164,0.3199462891
