time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
16598419.0,7032.0,1.0,0.3369140625,-0.3864746094,0.3643798828,0.7774047852
16602387.0,3968.0,0.0,5.2421875,-0.0703125,1.1015625,0
16608419.0,6032.0,1.0,0.3364868164,-0.3889160156,0.364440918,0.7763671875
16611387.0,2968.0,0.0,4.60546875,-1.390625,0.33203125,0
16618419.0,7032.0,1.0,0.3360595703,-0.3913574219,0.3645019531,0.7752685547
16621387.0,2968.0,0.0,4.4453125,-0.33984375,0.90625,0
16628419.0,7032.0,1.0,0.3357543945,-0.3940429688,0.3648071289,0.7739257813
16631387.0,2968.0,0.0,4.0390625,-1.00390625,0.41796875,0
16638419.0,7032.0,1.0,0.3353881836,-0.3967285156,0.3650512695,0.7725830078
16641387.0,2968.0,0.0,3.49609375,0.05078125,0.65625,0
16648419.0,7032.0,1.0,0.3349609375,-0.399597168,0.3653564453,0.7711181641
16651387.0,2968.0,0.0,2.8671875,0.0390625,0.30859375,0
16658419.0,7032.0,1.0,0.3346557617,-0.4025878906,0.3656005859,0.7696533203
16661387.0,2968.0,0.0,1.89453125,0.0234375,-0.36328125,0
16668419.0,7032.0,1.0,0.3343505859,-0.405456543,0.3658447266,0.7681274414
16671387.0,2968.0,0.0,1.46875,-0.0703125,-0.69921875,0
16678419.0,7032.0,1.0,0.333984375,-0.4085693359,0.366027832,0.7664794922
16681387.0,2968.0,0.0,0.91796875,0.109375,-0.73046875,0
16688419.0,7032.0,1.0,0.3334960938,-0.4119873047,0.3659667969,0.7649536133
16691387.0,2968.0,0.0,0.44921875,0.30078125,-0.59765625,0
16698419.0,7032.0,1.0,0.3327026367,-0.4156494141,0.3654785156,0.7635498047
16701387.0,2968.0,0.0,-0.171875,-0.93359375,-0.734375,0
16708419.0,7032.0,1.0,0.3314208984,-0.4197387695,0.364440918,0.7623291016
16711387.0,2968.0,0.0,0.47265625,0.5625,-2.10546875,0
16718419.0,7032.0,1.0,0.3296508789,-0.4242553711,0.3630371094,0.7612915039
16721387.0,2968.0,0.0,0.58203125,-1.91796875,-1.51171875,0
16728419.0,7032.0,1.0,0.3276367188,-0.4289550781,0.3616333008,0.7601928711
16731387.0,2968.0,0.0,1.30078125,-2.26171875,0.83984375,0
16738419.0,7032.0,1.0,0.3254394531,-0.4338378906,0.360534668,0.7589111328
16741387.0,2968.0,0.0,1.83203125,-1.23046875,0.6796875,0
16751419.0,10032.0,1.0,0.3233032227,-0.4384765625,0.3600463867,0.7573242188
16754387.0,2968.0,0.0,2.140625,-0.23828125,2.05078125,0
16758419.0,4032.0,1.0,0.3209838867,-0.4435424805,0.3602294922,0.7553100586
16761387.0,2968.0,0.0,1.6328125,-1.203125,1.984375,0
16768419.0,7032.0,1.0,0.3187866211,-0.4484863281,0.3610839844,0.7529296875
16771387.0,2968.0,0.0,-0.50390625,1.03125,-0.52734375,0
16778419.0,7032.0,1.0,0.3165893555,-0.4534912109,0.362487793,0.7501831055
