time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
14221386.0,2968.0,0.0,-0.125,0.625,-1.390625,0
14228418.0,7032.0,1.0,0.6357421875,-0.1937255859,0.7058105469,0.245300293
14231386.0,2968.0,0.0,0.10546875,0.31640625,-1.015625,0
14238418.0,7032.0,1.0,0.6360473633,-0.1935424805,0.7055053711,0.2455444336
14242386.0,3968.0,0.0,0.02734375,2.08203125,-0.45703125,0
14248418.0,6032.0,1.0,0.6362915039,-0.1934814453,0.7052001953,0.2457275391
14251386.0,2968.0,0.0,0.2578125,0.546875,-0.04296875,0
14258418.0,7032.0,1.0,0.6366577148,-0.193359375,0.7048339844,0.2458496094
14261386.0,2968.0,0.0,0.14453125,1.078125,0.2265625,0
14268418.0,7032.0,1.0,0.6370239258,-0.1931762695,0.7045898438,0.2458496094
14271386.0,2968.0,0.0,0.1796875,0.6171875,0.2109375,0
14278418.0,7032.0,1.0,0.6373901367,-0.1930541992,0.704284668,0.2457275391
14282386.0,3968.0,0.0,-0.1171875,1.26953125,-0.41015625,0
14288418.0,6032.0,1.0,0.6377563477,-0.1930541992,0.7039794922,0.2457885742
14291386.0,2968.0,0.0,-0.0390625,0.1640625,-0.6484375,0
14298418.0,7032.0,1.0,0.6381225586,-0.1930541992,0.7036132813,0.2458496094
14301386.0,2968.0,0.0,-0.23046875,-1.2890625,-2.03515625,0
14308418.0,7032.0,1.0,0.6386108398,-0.1929931641,0.703125,0.2460327148
14311386.0,2968.0,0.0,-0.00390625,-0.5234375,-2.35546875,0
14318418.0,7032.0,1.0,0.6390380859,-0.1931152344,0.7025146484,0.2465209961
14321386.0,2968.0,0.0,-0.0390625,-0.37109375,-1.98828125,0
14328418.0,7032.0,1.0,0.639465332,-0.1935424805,0.7017211914,0.2474975586
14331386.0,2968.0,0.0,0.03515625,-0.140625,-1.4296875,0
14337418.0,6032.0,1.0,0.6397094727,-0.1943359375,0.7007446289,0.2487792969
14340386.0,2968.0,0.0,-0.1953125,-1.2890625,-0.83203125,0
14348418.0,8032.0,1.0,0.6401367188,-0.1948242188,0.6998291016,0.2498779297
14351386.0,2968.0,0.0,0.07421875,-2.40234375,-0.08984375,0
14358418.0,7032.0,1.0,0.6408081055,-0.1945800781,0.69921875,0.2503051758
14361386.0,2968.0,0.0,0.2265625,0.203125,-0.06640625,0
14368418.0,7032.0,1.0,0.6414794922,-0.194152832,0.6986083984,0.2504882813
14371386.0,2968.0,0.0,-0.15625,0.04296875,-0.92578125,0
14378418.0,7032.0,1.0,0.6422119141,-0.1937866211,0.6979370117,0.250793457
14381386.0,2968.0,0.0,0.07421875,0.109375,-0.64453125,0
14388418.0,7032.0,1.0,0.6429443359,-0.1934204102,0.6972045898,0.2510986328
14391386.0,2968.0,0.0,0.00390625,-0.00390625,-0.27734375,0
14398418.0,7032.0,1.0,0.643737793,-0.1930541992,0.696472168,0.2514038086
14401386.0,2968.0,0.0,0.04296875,-0.2734375,0.3515625,0
14408418.0,7032.0,1.0,0.6444702148,-0.1927490234,0.6958007813,0.2517700195
14411386.0,2968.0,0.0,0.08203125,-0.46484375,0.828125,0
14418418.0,7032.0,1.0,0.6452026367,-0.1923828125,0.6951293945,0.2520751953
14421386.0,2968.0,0.0,-0.0234375,-1.078125,0.6484375,0
14428418.0,7032.0,1.0,0.6459960938,-0.1917114258,0.694519043,0.2521362305
14431386.0,2968.0,0.0,-0.03125,-1.99609375,0.671875,0
14438418.0,7032.0,1.0,0.6470336914,-0.1903076172,0.6942138672,0.2515258789
14441386.0,2968.0,0.0,-0.1484375,-2.5703125,0.50390625,0
14448418.0,7032.0,1.0,0.6484375,-0.1878051758,0.694152832,0.2499389648
14451386.0,2968.0,0.0,-0.109375,-2.921875,0.78515625,0
14458418.0,7032.0,1.0,0.6501464844,-0.1841430664,0.6943969727,0.2474975586
